"golden globe",542,1358166749,0.03,0.16,0.0055270770597273
"beyond readers",723,1358166749,0.01,0.14,0.00276384281417978
"honte de",424,1358166749,0.0,0.14,0.00167678625366334
"april jones",611,1358166749,0.03,0.12,0.00686686328980605
"financial fair play",476,1358166749,0.0,0.08,0.00191648952390685
"golden globe awards",1360,1358167053,0.06,0.97,0.00874083463536936
"golden globes",1921,1358167053,0.08,0.6,0.0111456025024498
"jodie foster",1523,1358167053,0.13,0.32,0.0119326532539179
"servizio pubblico",423,1358167053,0.02,0.28,0.00578150503251147
"justin timberlake",626,1358167053,0.08,0.26,0.0174591266974707
"de madrugada",473,1358167054,0.0,0.19,0.0017608922335546
"marouane chamakh",811,1358167054,0.01,0.17,0.00310328640277499
"the tablet",913,1358167054,0.01,0.16,0.00327116393795839
"golden globe",546,1358167054,0.03,0.15,0.00553660994116542
"red carpet beauty",497,1358167054,0.03,0.15,0.00713468986078121
"beyond readers",572,1358167054,0.01,0.14,0.00290500878460285
"honte de",453,1358167054,0.01,0.13,0.00232882224968813
"april jones",599,1358167054,0.03,0.09,0.00708240757068519
"financial fair play",414,1358167054,0.0,0.06,0.00214296755238628
"golden globe awards",1460,1358167359,0.06,0.84,0.00877309779968866
"para el",605,1358167359,0.13,0.6,0.0236420964111434
"jodie foster",1476,1358167359,0.13,0.55,0.0120307022271267
"golden globes",1785,1358167359,0.08,0.54,0.0111751593108117
"josé mourinho",430,1358167359,0.04,0.52,0.00737185194936412
"justin timberlake",650,1358167359,0.08,0.28,0.0174753577800847
"servizio pubblico",508,1358167359,0.02,0.27,0.00576897005677158
"esperanza aguirre",422,1358167359,0.0,0.16,0.00149062619076843
"marouane chamakh",641,1358167359,0.01,0.16,0.00326881974298645
"de madrugada",514,1358167359,0.0,0.16,0.0017608922335546
"april jones",633,1358167359,0.03,0.15,0.00727836158919593
"the tablet",694,1358167359,0.01,0.15,0.00344135039789522
"golden globe",474,1358167359,0.03,0.14,0.00556296765403502
"beyond readers",483,1358167359,0.01,0.14,0.0029956720512527
"red carpet beauty",443,1358167359,0.03,0.11,0.00718487009734169
"golden globes",1740,1358167664,0.08,0.66,0.0112050449278745
"golden globe awards",1503,1358167664,0.06,0.65,0.00880095659083123
"jodie foster",1435,1358167664,0.13,0.58,0.0121023220701097
"para el",711,1358167664,0.13,0.48,0.0236409379420082
"josé mourinho",526,1358167664,0.04,0.42,0.00737185194936412
"justin timberlake",650,1358167664,0.08,0.28,0.0174950608591171
"la imagen",1460,1358167664,0.07,0.28,0.0109877259798718
"servizio pubblico",591,1358167664,0.02,0.26,0.00576897005677158
"de madrugada",547,1358167664,0.0,0.15,0.00211696229571825
"esperanza aguirre",443,1358167664,0.0,0.13,0.00166147129634889
"the tablet",557,1358167664,0.01,0.13,0.00355114246699307
"marouane chamakh",545,1358167664,0.01,0.13,0.0033647487352291
"beyond readers",427,1358167664,0.01,0.12,0.00305842778324236
"in europe",422,1358167664,0.04,0.09,0.00775997613566816
"red carpet beauty",414,1358167664,0.03,0.09,0.0072186774336561
"jodie foster",1701,1358167970,0.13,0.98,0.0121547024237188
"golden globes",1750,1358167970,0.08,0.72,0.0112290355849182
"golden globe awards",1550,1358167970,0.06,0.53,0.00882447394289734
"para el",808,1358167970,0.13,0.39,0.0236402146483267
"josé mourinho",618,1358167970,0.04,0.35,0.00737185194936412
"los globos de oro",455,1358167970,0.04,0.35,0.00852962504850149
"de madrugada",618,1358167970,0.04,0.33,0.00624430849074613
"justin timberlake",707,1358167970,0.08,0.31,0.0175065127755546
"fc barcelona",414,1358167970,0.16,0.24,0.0234960854361921
"servizio pubblico",641,1358167970,0.02,0.21,0.00576897005677158
"esperanza aguirre",434,1358167970,0.01,0.12,0.0023745874286442
"marouane chamakh",476,1358167970,0.01,0.11,0.00343945107459471
"the tablet",468,1358167970,0.01,0.11,0.00362344867290334
"red carpet beauty",412,1358167970,0.03,0.11,0.0072453300734022
"in europe",452,1358167970,0.04,0.1,0.00775997613566816
"jodie foster",2175,1358168276,0.13,1.49,0.0121984629171709
"golden globes",1751,1358168276,0.08,0.71,0.0112509395359173
"golden globe awards",1562,1358168276,0.06,0.44,0.00885245760477795
"justin timberlake",813,1358168276,0.08,0.43,0.0175212851242685
"los globos de oro",524,1358168276,0.04,0.29,0.00853300067434137
"fc barcelona",481,1358168276,0.16,0.27,0.023497379173339
"para el",844,1358168276,0.13,0.26,0.0236393675815578
"el riesgo de",435,1358168276,0.0,0.21,0.00126729448069393
"servizio pubblico",698,1358168276,0.02,0.19,0.00576897005677158
"golden globe",401,1358168276,0.03,0.17,0.00561429351861152
"marouane chamakh",429,1358168277,0.01,0.11,0.0034998962102492
"the tablet",409,1358168277,0.01,0.1,0.00367951114715722
"esperanza aguirre",431,1358168277,0.01,0.1,0.00274397276522959
"red carpet beauty",400,1358168277,0.04,0.1,0.00727184650559318
"и не",411,1358168277,0.03,0.08,0.00739181118918866
"виктор шендерович",405,1358168277,0.03,0.07,0.00751193739950051
"jodie foster",2123,1358168584,0.13,0.94,0.0122550742235158
"golden globes",1748,1358168584,0.08,0.67,0.0112712757856054
"justin timberlake",832,1358168584,0.08,0.37,0.0175385844486627
"golden globe awards",1531,1358168584,0.06,0.34,0.00888261787650534
"los globos de oro",590,1358168584,0.04,0.25,0.00853577133991762
"el riesgo de",488,1358168584,0.0,0.19,0.00126729448069393
"golden globe",426,1358168584,0.03,0.16,0.0056199440897959
"servizio pubblico",652,1358168584,0.02,0.15,0.00579781275352546
"esperanza aguirre",457,1358168584,0.01,0.12,0.00295558931333985
"golden globes",1793,1358168890,0.08,0.65,0.0112871051143331
"jodie foster",1912,1358168890,0.13,0.63,0.012362775610345
"golden globe awards",1541,1358168890,0.06,0.3,0.0089042189997988
"justin timberlake",809,1358168890,0.08,0.27,0.0175561094144418
"gay marriage",401,1358168890,0.09,0.23,0.0147017555382751
"what stars",698,1358168890,0.01,0.23,0.00425791732610383
"stars are",698,1358168890,0.01,0.23,0.00425855310221153
"los globos de oro",630,1358168890,0.04,0.21,0.00854416593851188
"servizio pubblico",660,1358168890,0.02,0.15,0.00581196406846211
"el riesgo de",521,1358168890,0.0,0.14,0.00126729448069393
"golden globe",423,1358168890,0.03,0.14,0.00562955617341588
"esperanza aguirre",416,1358168890,0.01,0.11,0.00368805800535756
"golden globes",1809,1358169196,0.08,0.67,0.0113074777539049
"jodie foster",1912,1358169196,0.13,0.49,0.0124018412150047
"golden globe awards",1498,1358169196,0.06,0.27,0.00893783987595205
"justin timberlake",796,1358169196,0.08,0.22,0.0175727026930017
"gay marriage",455,1358169196,0.09,0.2,0.0147018356541241
"los globos de oro",683,1358169196,0.04,0.19,0.0085469128644519
"servizio pubblico",552,1358169196,0.02,0.13,0.00586012753919223
"de san diego",417,1358169196,0.01,0.12,0.00335860812946117
"el riesgo de",551,1358169196,0.0,0.12,0.00126729448069393
"vegetarianism is",437,1358169502,0.05,0.7,0.0165515266754359
"an exotic illness",437,1358169502,0.05,0.7,0.0165467321092116
"golden globes",1778,1358169502,0.08,0.62,0.0113290271635276
"jodie foster",1934,1358169502,0.13,0.41,0.0124292681861636
"golden globe awards",1201,1358169502,0.06,0.26,0.0090423531535421
"los globos de oro",747,1358169502,0.04,0.21,0.00855233024194499
"justin timberlake",768,1358169502,0.08,0.19,0.0175911235580406
"servizio pubblico",525,1358169502,0.02,0.17,0.00589153883168766
"gay marriage",489,1358169502,0.09,0.16,0.0147017483980756
"de san diego",432,1358169502,0.01,0.08,0.00335860812946117
"vegetarianism is",763,1358169807,0.05,0.93,0.016561320017139
"an exotic illness",763,1358169807,0.05,0.93,0.0165565195472902
"golden globes",1789,1358169807,0.08,0.59,0.0113454823044861
"jodie foster",2088,1358169807,0.13,0.53,0.0124496986144778
"los últimos",480,1358169807,0.01,0.36,0.00223727007616638
"salud de chávez",480,1358169807,0.01,0.36,0.00352685867279932
"que se",430,1358169807,0.19,0.3,0.0335550202088818
"los globos de oro",835,1358169807,0.04,0.26,0.00855612893012193
"golden globe awards",924,1358169807,0.06,0.24,0.00913798535144534
"justin timberlake",749,1358169807,0.08,0.19,0.0176107218210046
"servizio pubblico",478,1358169807,0.02,0.15,0.00592212020003377
"gay marriage",520,1358169807,0.09,0.14,0.0147018663334517
"the golden globes",402,1358169807,0.02,0.1,0.00667482798543747
"lindsay lohan vs",424,1358169807,0.0,0.07,0.00122135012274506
"el riesgo de",440,1358169807,0.01,0.06,0.00308450178167412
"jodie foster",2052,1358170112,0.13,0.64,0.0125368205793709
"golden globes",1804,1358170112,0.08,0.59,0.0113626193204677
"in somalia",444,1358170112,0.04,0.34,0.0063913274163855
"french soldier",442,1358170112,0.02,0.34,0.00551171988746181
"salud de chávez",557,1358170112,0.01,0.31,0.00352685867279932
"los últimos",557,1358170112,0.01,0.31,0.00223727007616638
"golden globe awards",859,1358170112,0.06,0.3,0.00918770073941295
"los globos de oro",658,1358170112,0.04,0.25,0.00877678425093357
"justin timberlake",703,1358170112,0.08,0.18,0.0176330726409531
"servizio pubblico",444,1358170112,0.02,0.15,0.00594925152071857
"東京事変 premium live special～新年 解散ライブ特集 第14夜～",409,1358170112,0.01,0.15,0.00276719689427985
"the golden globes",421,1358170112,0.02,0.1,0.00667822445874939
"golden globes",1740,1358170418,0.08,0.59,0.0113872833239415
"jodie foster",1996,1358170418,0.14,0.5,0.0125899753353549
"golden globe awards",834,1358170418,0.06,0.34,0.00922710279101665
"in somalia",511,1358170418,0.04,0.28,0.0063913274163855
"french soldier",509,1358170418,0.02,0.28,0.00551171988746181
"los últimos",619,1358170418,0.01,0.25,0.00223727007616638
"salud de chávez",619,1358170419,0.01,0.25,0.00352685867279932
"los globos de oro",611,1358170419,0.04,0.22,0.00886995862330326
"servizio pubblico",423,1358170419,0.02,0.16,0.00597328194636717
"justin timberlake",663,1358170419,0.08,0.15,0.0176512153682352
"東京事変 premium live special～新年 解散ライブ特集 第14夜～",428,1358170419,0.01,0.11,0.00276909577889239
"golden globes",1696,1358170723,0.08,0.6,0.011411091279946
"jodie foster",1551,1358170723,0.14,0.42,0.0127683270246125
"golden globe awards",765,1358170723,0.06,0.28,0.0092647110969162
"found dead",427,1358170723,0.13,0.26,0.0214356400530775
"french soldier",559,1358170723,0.02,0.22,0.00551171988746181
"in somalia",561,1358170723,0.04,0.22,0.0063913274163855
"los últimos",669,1358170723,0.01,0.21,0.00223727007616638
"salud de chávez",669,1358170723,0.01,0.21,0.00352685867279932
"los globos de oro",589,1358170724,0.04,0.2,0.00893769900938723
"servizio pubblico",413,1358170724,0.02,0.16,0.00599327232811294
"justin timberlake",592,1358170724,0.08,0.15,0.017679507114347
"vegetarianism is",778,1358170724,0.04,0.12,0.015543554297823
"an exotic illness",778,1358170724,0.04,0.12,0.0155388132441302
"東京事変 premium live special～新年 解散ライブ特集 第14夜～",451,1358170724,0.01,0.09,0.00276909577889239
"lance armstrong",587,1358171030,0.03,0.66,0.00961081969822594
"golden globes",1668,1358171030,0.08,0.62,0.0114340491988816
"jodie foster",1156,1358171030,0.14,0.34,0.0129205237589795
"golden globe awards",767,1358171030,0.06,0.29,0.00928947330659075
"found dead",479,1358171030,0.13,0.27,0.0214375670457854
"justin timberlake",520,1358171031,0.08,0.23,0.0177176843972164
"los globos de oro",569,1358171031,0.04,0.18,0.00899988788275008
"salud de chávez",716,1358171031,0.01,0.18,0.00352685867279932
"golden globe",403,1358171031,0.03,0.18,0.00571047763644329
"los últimos",716,1358171031,0.01,0.18,0.00223727007616638
"in somalia",603,1358171031,0.04,0.17,0.0063913274163855
"french soldier",600,1358171031,0.02,0.17,0.00551171988746181
"servizio pubblico",403,1358171031,0.03,0.14,0.00600828456420239
"東京事変 premium live special～新年 解散ライブ特集 第14夜～",469,1358171031,0.01,0.08,0.00277621986759044
"lance armstrong",815,1358171336,0.03,0.73,0.0096117523610018
"golden globes",1678,1358171336,0.08,0.64,0.0114537605818015
"roxana ciuhulescu",432,1358171336,0.0,0.46,0.00162529865934689
"cristiano ronaldo",428,1358171337,0.16,0.41,0.0282282321583853
"golden globe awards",789,1358171337,0.06,0.32,0.00931227659895642
"jodie foster",1152,1358171337,0.14,0.32,0.0129509500896926
"justin timberlake",541,1358171337,0.08,0.28,0.0177360883744461
"found dead",523,1358171337,0.13,0.25,0.0214392051757972
"golden globe",425,1358171337,0.03,0.2,0.00572060392029417
"in somalia",650,1358171337,0.03,0.16,0.00637580780569555
"french soldier",647,1358171337,0.02,0.16,0.00551171988746181
"los globos de oro",539,1358171337,0.04,0.15,0.00905614215477811
"los últimos",745,1358171337,0.01,0.14,0.00223727007616638
"salud de chávez",745,1358171337,0.01,0.14,0.00352685867279932
"lance armstrong",1069,1358171642,0.03,0.78,0.00961325487984959
"golden globes",1670,1358171642,0.08,0.61,0.0114729357484963
"auto show",425,1358171642,0.01,0.53,0.00350181903343288
"jodie foster",1154,1358171642,0.14,0.35,0.0129888683961274
"golden globe awards",812,1358171642,0.06,0.33,0.00933395704962219
"found dead",601,1358171642,0.13,0.29,0.0214407409225098
"justin timberlake",563,1358171642,0.08,0.27,0.0177501654354113
"roxana ciuhulescu",438,1358171642,0.0,0.26,0.00162529865934689
"robin roberts",426,1358171642,0.01,0.24,0.00288754343423982
"golden globe",433,1358171642,0.03,0.18,0.00573027005507972
"los globos de oro",527,1358171642,0.04,0.14,0.00909989671718917
"in somalia",683,1358171642,0.03,0.13,0.00637580780569555
"french soldier",680,1358171642,0.02,0.13,0.00551171988746181
"salud de chávez",650,1358171642,0.01,0.12,0.0039771415770056
"los últimos",650,1358171642,0.01,0.12,0.00270961251485624
"lance armstrong",1239,1358171952,0.03,0.69,0.00961691932466766
"golden globes",1652,1358171952,0.08,0.6,0.011493574480377
"auto show",569,1358171952,0.01,0.51,0.00350712880517819
"live updates",537,1358171952,0.02,0.5,0.00562524758504827
"jodie foster",1159,1358171952,0.14,0.38,0.0130263727834493
"justin timberlake",614,1358171952,0.08,0.3,0.017762145892619
"golden globe awards",806,1358171952,0.06,0.28,0.00935585386143527
"corvette stingray",428,1358171952,0.01,0.28,0.00487121788541344
"gran turismo 5",403,1358171952,0.0,0.27,0.00191290975762754
"found dead",619,1358171952,0.13,0.24,0.0214432920230894
"golden globe",491,1358171952,0.03,0.24,0.00573855814318651
"robin roberts",487,1358171952,0.01,0.22,0.00290076702249915
"roxana ciuhulescu",455,1358171952,0.0,0.15,0.00162529865934689
"los globos de oro",525,1358171952,0.04,0.14,0.00914111342086685
"los últimos",521,1358171952,0.01,0.1,0.00321092190877174
"salud de chávez",521,1358171952,0.02,0.1,0.00448127539429644
"in somalia",655,1358171952,0.04,0.1,0.00640859741091653
"french soldier",652,1358171952,0.02,0.1,0.00560639893753115
"golden globes",1678,1358172259,0.08,0.64,0.0115122886993641
"lance armstrong",1363,1358172259,0.03,0.56,0.00961880520196285
"jodie foster",1224,1358172260,0.14,0.51,0.013068765083245
"auto show",668,1358172260,0.01,0.42,0.00350745299889048
"live updates",632,1358172260,0.02,0.4,0.00560374446062376
"rcn radio",462,1358172260,0.2,0.27,0.0214053455059221
"golden globe",544,1358172260,0.03,0.27,0.00574796870225293
"justin timberlake",632,1358172260,0.08,0.26,0.0177741356794862
"corvette stingray",500,1358172260,0.01,0.25,0.0048832272379481
"golden globe awards",793,1358172260,0.06,0.25,0.0093771607058762
"gran turismo 5",475,1358172260,0.0,0.24,0.00191290975762754
"found dead",647,1358172260,0.13,0.21,0.0214450968274466
"robin roberts",504,1358172260,0.01,0.2,0.00297411682379644
"los globos de oro",487,1358172260,0.04,0.14,0.00921094100112997
"the drama",408,1358172260,0.0,0.12,0.00122858468872073
"roxana ciuhulescu",469,1358172260,0.0,0.09,0.00162529865934689
"in somalia",472,1358172260,0.04,0.09,0.00654522508161079
"french soldier",469,1358172260,0.02,0.09,0.00599795581424061
"los últimos",419,1358172260,0.01,0.08,0.00354347300479908
"salud de chávez",419,1358172260,0.02,0.08,0.00482758563373301
"golden globes",1689,1358172566,0.08,0.62,0.011529972083973
"jodie foster",1237,1358172566,0.14,0.56,0.0131237916551486
"lance armstrong",1462,1358172566,0.03,0.44,0.00962068916378654
"auto show",739,1358172566,0.01,0.33,0.00351256564058822
"live updates",707,1358172566,0.02,0.32,0.00560374446062376
"golden globe",588,1358172566,0.03,0.28,0.00575848797073523
"rcn radio",493,1358172566,0.2,0.26,0.0214085056597371
"robin roberts",540,1358172566,0.01,0.23,0.00305542002089159
"golden globe awards",785,1358172566,0.07,0.22,0.00939573534016742
"corvette stingray",558,1358172566,0.01,0.21,0.00487995257418428
"justin timberlake",623,1358172566,0.08,0.21,0.0177886455652811
"found dead",691,1358172566,0.13,0.21,0.0214463257033676
"gran turismo 5",531,1358172566,0.0,0.21,0.00191290975762754
"los globos de oro",424,1358172566,0.04,0.11,0.00928266186423101
"the drama",437,1358172566,0.0,0.1,0.00122858468872073
"roxana ciuhulescu",421,1358172566,0.01,0.06,0.00239803962544182
"jodie foster",1299,1358172874,0.15,0.75,0.0131981255662367
"golden globes",1673,1358172874,0.08,0.57,0.0115477294914761
"la imagen",524,1358172874,0.08,0.53,0.0111776638231236
"lance armstrong",1548,1358172874,0.03,0.4,0.00962621269465895
"rcn radio",548,1358172874,0.2,0.27,0.0214105878760291
"golden globe",617,1358172874,0.03,0.25,0.00576786076883344
"justin timberlake",662,1358172874,0.08,0.24,0.0177989114997299
"robin roberts",557,1358172874,0.01,0.21,0.00314055576631756
"auto show",766,1358172874,0.01,0.21,0.00351415340381388
"golden globe awards",711,1358172874,0.07,0.2,0.00943133901402874
